65, 140
65, 2764
65, 11
65, 2
65, 88
66, 1
66, 
66, 55
66, 149
66, 2878
66, 3
66, 1
66, 90
67, 1
67, 
67, 16
67, 150
67, 2995
67, 6
67, 1
67, 91
72, 3
72, 2, 
72, 12
72, 160
72, 3249
72, 3
72, 1
72, 93
73, 1
73, 
73, 1
73, 163
73, 3345
73, 4
73, 1
73, 94
74, 1
74, 
74, 6
74, 165
74, 3512
74, 1
74, 1
74, 95
75, 1
75, 
75, 9
75, 168
75, 3658
75, 6
75, 1
75, 89
76, 1
76, 
76, 1
76, 170
76, 3687
76, 9
76, 2
76, 91
77, 1
77, 
77, 16
77, 174
77, 3812
77, 2
77, 1
77, 92
79, 2
79, 
79, 30
79, 180
79, 3850
79, 1
79, 1
79, 93
80, 1
80, 
80, 49
80, 185
80, 3887
80, 1
80, 1
80, 94
81, 1
81, 
81, 3
81, 187
81, 3988
81, 4
81, 1
81, 95
82, 1
82, 
82, 1
82, 189
82, 4122
82, 6
82, 2
82, 97
83, 1
83, 
83, 4
83, 193
83, 4253
83, 5
83, 1
83, 98
85, 2
85, 
85, 51
85, 196
85, 4336
85, 1
85, 1
85, 99
86, 1
86, 
86, 4
86, 183
86, 4349
86, 7
86, 1
86, 101
87, 1
87, 
87, 26
87, 186
87, 4358
87, 4
87, 1
87, 102
88, 1
88, 
88, 10
88, 189
88, 4496
88, 4
88, 1
88, 83
89, 1
89, 
89, 8
89, 192
89, 4616
89, 6
89, 1
89, 84
90, 1
90, 
90, 2
90, 195
90, 4729
90, 4
90, 1
90, 85
91, 1
91, 
91, 1
91, 197
91, 4867
91, 6
91, 1
91, 86
92, 1
92, 
92, 39
92, 202
92, 5089
92, 8
92, 2
92, 88
93, 1
93, 
93, 11
93, 207
93, 5256
93, 2
93, 1
93, 88
94, 1
94, 
94, 10
94, 209
94, 5387
94, 9
94, 3
94, 90
95, 1
95, 
95, 1
95, 212
95, 5549
95, 9
95, 2
95, 92
96, 1
96, 
96, 32
96, 219
96, 5743
96, 6
96, 1
96, 93
98, 2
98, 
98, 15
98, 225
98, 6008
98, 1
98, 1
98, 94
99, 1
99, 
99, 103
99, 249
99, 6380
99, 3
99, 1
99, 95
102, 3
102, 
102, 4
102, 256
102, 6593
102, 1
102, 1
102, 96
103, 1
103, 
103, 59
103, 267
103, 6762
103, 7
103, 2
103, 98
104, 1
104, 
104, 19
104, 269
104, 6881
104, 17
104, 4
104, 101
105, 1
105, 
105, 22
105, 275
105, 7054
105, 6
105, 1
105, 102
106, 1
106, 
106, 10
106, 279
106, 7292
106, 7
106, 1
106, 103
107, 1
107, 
107, 2
107, 280
107, 7295
107, 9
107, 1
107, 104
108, 1
108, 
108, 53
108, 291
108, 7604
108, 6
108, 1
108, 105
109, 1
109, 
109, 24
109, 298
109, 7836
109, 2
109, 1
109, 106
110, 1
110, 
110, 2
110, 301
110, 7978
110, 9
110, 2
110, 108
111, 1
111, 
111, 1
111, 303
111, 8140
111, 4
111, 1
111, 109
112, 1
112, 
112, 2
112, 305
112, 8427
112, 2
112, 1
112, 110
118, 1
118, 5, 
118, 2
118, 322
118, 9045
118, 9
118, 3
118, 112
119, 1
119, 
119, 13
119, 327
119, 9209
119, 3
119, 1
119, 106
120, 1
120, 
120, 14
120, 332
120, 9360
120, 6
120, 1
120, 107
121, 1
121, 
121, 3
121, 335
121, 9534
121, 5
121, 1
121, 108
126, 5
126, 
126, 28
126, 350
126, 9928
126, 1
126, 1
126, 109
127, 1
127, 
127, 1
127, 351
127, 9981
127, 3
127, 1
127, 110
128, 1
128, 
128, 1
128, 353
128, 10248
128, 11
128, 2
128, 111
129, 1
129, 
129, 29
129, 364
129, 10623
129, 5
129, 1
129, 112
130, 1
130, 
130, 8
130, 370
130, 10894
130, 9
130, 2
130, 114
131, 1
131, 
131, 8
131, 374
131, 11212
131, 1
131, 1
131, 63
132, 1
132, 
132, 2
132, 376
132, 11365
132, 4
132, 1
132, 64
133, 1
133, 
133, 2
133, 379
133, 11482
133, 6
133, 1
133, 64
134, 1
134, 
134, 1
134, 382
134, 11674
134, 6
134, 2
134, 65
142, 5
142, 3, 
142, 1
142, 403
142, 12378
142, 3
142, 1
142, 66
143, 1
143, 
143, 132
143, 442
143, 12756
143, 7
143, 1
143, 66
144, 1
144, 
144, 6
144, 445
144, 12785
144, 6
144, 1
144, 67
145, 1
145, 
145, 4
145, 443
145, 12649
145, 1
145, 1
145, 67
146, 1
146, 
146, 3
146, 444
146, 12628
146, 4
146, 1
146, 68
151, 1
151, 4, 
151, 5
151, 458
151, 13114
151, 2
151, 1
151, 66
152, 1
152, 
152, 18
152, 467
152, 13484
152, 1
152, 1
152, 66
153, 1
153, 
153, 30
153, 478
153, 13680
153, 7
153, 1
153, 67
154, 1
154, 
154, 3
154, 470
154, 13682
154, 6
154, 1
154, 68
155, 1
155, 
155, 4
155, 472
155, 13858
155, 11
155, 2
155, 68
156, 1
156, 
156, 47
156, 473
156, 13945
156, 5
156, 1
156, 69
161, 5
161, 
161, 24
161, 487
161, 14414
161, 1
161, 1
161, 69
163, 2
163, 
163, 11
163, 488
163, 14467
163, 4
163, 1
163, 70
168, 1
168, 4, 
168, 15
168, 492
168, 14671
168, 2
168, 1
168, 70
169, 1
169, 
169, 1
169, 494
169, 14698
169, 3
169, 1
169, 71
171, 2
171, 
171, 10
171, 499
171, 14974
171, 8
171, 2
171, 72
172, 1
172, 
172, 9
172, 503
172, 15369
172, 6
172, 2
172, 72
173, 1
173, 
173, 1
173, 505
173, 15361
173, 7
173, 2
173, 73
174, 1
174, 
174, 1
174, 509
174, 15611
174, 11
174, 3
174, 74
176, 2
176, 
176, 6
176, 516
176, 15912
176, 7
176, 2
176, 75
177, 1
177, 
177, 3
177, 518
177, 15978
177, 2
177, 1
177, 75
178, 1
178, 
178, 5
178, 522
178, 16185
178, 7
178, 1
178, 76
179, 1
179, 
179, 7
179, 526
179, 16305
179, 5
179, 1
179, 77
180, 1
180, 
180, 4
180, 525
180, 16335
180, 2
180, 1
180, 77
181, 1
181, 
181, 39
181, 535
181, 16783
181, 3
181, 1
181, 78
183, 2
183, 
183, 65
183, 549
183, 17165
183, 19
183, 3
183, 79
184, 1
184, 
184, 1
184, 552
184, 17374
184, 3
184, 1
184, 79
185, 1
185, 
185, 2
185, 551
185, 17555
185, 2
185, 1
185, 80
186, 1
186, 
186, 10
186, 542
186, 17820
186, 8
186, 3
186, 81
187, 1
187, 
187, 1
187, 544
187, 17989
187, 12
187, 2
187, 82
188, 1
188, 
188, 3
188, 547
188, 18186
188, 10
188, 2
188, 82
189, 1
189, 
189, 3
189, 548
189, 18240
189, 6
189, 1
189, 83
193, 4
193, 
193, 5
193, 557
193, 18626
193, 11
193, 2
193, 84
194, 1
194, 
194, 1
194, 559
194, 18953
194, 6
194, 1
194, 77
195, 1
195, 
195, 65
195, 589
195, 19432
195, 23
195, 3
195, 78
196, 1
196, 
196, 2
196, 591
196, 19447
196, 3
196, 1
196, 78
197, 1
197, 
197, 1
197, 593
197, 19653
197, 6
197, 1
197, 79
200, 3
200, 
200, 1
200, 602
200, 19953
200, 6
200, 1
200, 79
202, 2
202, 
202, 5
202, 606
202, 20267
202, 3
202, 1
202, 80
203, 1
203, 
203, 12
203, 613
203, 20557
203, 2
203, 1
203, 80
204, 1
204, 
204, 5
204, 615
204, 20818
204, 1
204, 1
204, 81
209, 2
209, 3, 
209, 1
209, 618
209, 21474
209, 3
209, 1
209, 81
214, 5
214, 
214, 1
214, 631
214, 21976
214, 10
214, 2
214, 82
215, 1
215, 
215, 2
215, 634
215, 22154
215, 6
215, 1
215, 83
216, 1
216, 
216, 1
216, 635
216, 22375
216, 3
216, 1
216, 83
217, 1
217, 
217, 26
217, 650
217, 22787
217, 2
217, 1
217, 84
218, 1
218, 
218, 8
218, 655
218, 23081
218, 3
218, 1
218, 84
219, 1
219, 
219, 11
219, 658
219, 23568
219, 11
219, 2
219, 85
220, 1
220, 
220, 8
220, 657
220, 23437
220, 5
220, 1
220, 85
221, 1
221, 
221, 34
221, 660
221, 23529
221, 1
221, 1
221, 86
222, 1
222, 
222, 5
222, 663
222, 23834
222, 4
222, 1
222, 86
223, 1
223, 
223, 5
223, 662
223, 24038
223, 8
223, 1
223, 87
229, 1
229, 5, 
229, 37
229, 693
229, 25056
229, 1
229, 1
229, 87
231, 2
231, 
231, 1
231, 697
231, 25417
231, 1
231, 1
231, 87
232, 1
232, 
232, 7
232, 702
232, 25592
232, 8
232, 1
232, 88
233, 1
233, 
233, 1
233, 704
233, 25935
233, 4
233, 1
233, 88
234, 1
234, 
234, 1
234, 703
234, 26184
234, 7
234, 1
234, 89
241, 3
241, 4, 
241, 2
241, 720
241, 27082
241, 2
241, 1
241, 89
247, 1
247, 5, 
247, 1
247, 737
247, 27923
247, 6
247, 2
247, 88
248, 1
248, 
248, 15
248, 740
248, 28624
248, 6
248, 1
248, 88
264, 1
264, 5, 5, 5, 
264, 2
264, 773
264, 30537
264, 5
264, 1
264, 89
265, 1
265, 
265, 23
265, 788
265, 30804
265, 11
265, 2
265, 90
274, 1
274, 3, 5, 
274, 2
274, 814
274, 31810
274, 4
274, 1
274, 90
280, 1
280, 5, 
280, 99
280, 840
280, 32287
280, 1
280, 1
280, 91
284, 4
284, 
284, 1
284, 848
284, 32750
284, 3
284, 1
284, 91
285, 1
285, 
285, 8
285, 854
285, 32930
285, 3
285, 1
285, 92
286, 1
286, 
286, 3
286, 856
286, 33327
286, 5
286, 1
286, 92
287, 1
287, 
287, 87
287, 901
287, 33860
287, 5
287, 1
287, 93
288, 1
288, 
288, 4
288, 900
288, 33967
288, 4
288, 1
288, 93
289, 1
289, 
289, 17
289, 902
289, 34006
289, 4
289, 1
289, 94
290, 1
290, 
290, 1
290, 903
290, 34004
290, 9
290, 2
290, 95
291, 1
291, 
291, 9
291, 905
291, 34066
291, 3
291, 1
291, 95
292, 1
292, 
292, 1
292, 908
292, 34363
292, 6
292, 1
292, 95
293, 1
293, 
293, 2
293, 912
293, 34569
293, 1
293, 1
293, 96
294, 1
294, 
294, 3
294, 914
294, 34761
294, 3
294, 1
294, 96
295, 1
295, 
295, 29
295, 909
295, 34727
295, 3
295, 1
295, 97
296, 1
296, 
296, 2
296, 907
296, 34651
296, 9
296, 2
296, 95
297, 1
297, 
297, 10
297, 914
297, 35098
297, 5
297, 1
297, 95
298, 1
298, 
298, 4
298, 916
298, 35392
298, 8
298, 2
298, 96
309, 1
309, 5, 5, 
309, 9
309, 950
309, 36574
309, 14
309, 2
309, 89
310, 1
310, 
310, 16
310, 950
310, 36861
310, 7
310, 1
310, 90
311, 1
311, 
311, 9
311, 957
311, 37156
311, 6
311, 1
311, 90
312, 1
312, 
312, 11
312, 954
312, 37095
312, 4
312, 1
312, 90
313, 1
313, 
313, 18
313, 961
313, 37761
313, 6
313, 1
313, 91
314, 1
314, 
314, 1
314, 961
314, 37820
314, 9
314, 1
314, 91
318, 1
318, 3, 
318, 1
318, 966
318, 38222
318, 11
318, 2
318, 92
321, 3
321, 
321, 27
321, 972
321, 38530
321, 6
321, 1
321, 93
322, 1
322, 
322, 2
322, 947
322, 38390
322, 3
322, 1
322, 93
323, 1
323, 
323, 5
323, 945
323, 38418
323, 3
323, 1
323, 93
325, 2
325, 
325, 3
325, 950
325, 38613
325, 8
325, 1
325, 94
326, 1
326, 
326, 1
326, 951
326, 38567
326, 11
326, 2
326, 95
327, 1
327, 
327, 1
327, 953
327, 38847
327, 5
327, 1
327, 95
328, 1
328, 
328, 7
328, 954
328, 38872
328, 4
328, 1
328, 96
329, 1
329, 
329, 9
329, 960
329, 39166
329, 3
329, 1
329, 96
330, 1
330, 
330, 12
330, 966
330, 39497
330, 5
330, 1
330, 96
331, 1
331, 
331, 2
331, 963
331, 39809
331, 13
331, 2
331, 97
332, 1
332, 
332, 13
332, 957
332, 39702
332, 12
332, 3
332, 98
333, 1
333, 
333, 4
333, 959
333, 39765
333, 2
333, 1
333, 98
334, 1
334, 
334, 6
334, 963
334, 39973
334, 6
334, 2
334, 99
335, 1
335, 
335, 13
335, 972
335, 40234
335, 4
335, 1
335, 97
336, 1
336, 
336, 6
336, 977
336, 40572
336, 6
336, 2
336, 97
337, 1
337, 
337, 16
337, 987
337, 40795
337, 13
337, 2
337, 98
338, 1
338, 
338, 21
338, 1001
338, 41021
338, 2
338, 1
338, 98
339, 1
339, 
339, 6
339, 1008
339, 41377
339, 6
339, 1
339, 99
340, 1
340, 
340, 2
340, 1011
340, 42024
340, 6
340, 1
340, 99
345, 1
345, 4, 
345, 4
345, 1025
345, 42745
345, 12
345, 2
345, 100
346, 1
346, 
346, 3
346, 1024
346, 43318
346, 14
346, 3
346, 101
347, 1
347, 
347, 6
347, 1027
347, 43757
347, 6
347, 1
347, 101
348, 1
348, 
348, 7
348, 1030
348, 44107
348, 2
348, 1
348, 102
351, 3
351, 
351, 1
351, 1038
351, 44306
351, 10
351, 2
351, 102
352, 1
352, 
352, 2
352, 1041
352, 44571
352, 3
352, 1
352, 103
356, 1
356, 3, 
356, 32
356, 1065
356, 45229
356, 7
356, 2
356, 103
357, 1
357, 
357, 2
357, 1065
357, 45527
357, 3
357, 1
357, 104
358, 1
358, 
358, 6
358, 1069
358, 45551
358, 5
358, 1
358, 104
359, 1
359, 
359, 9
359, 1075
359, 45879
359, 11
359, 2
359, 105
361, 2
361, 
361, 5
361, 1080
361, 46267
361, 6
361, 2
361, 103
362, 1
362, 
362, 1
362, 1081
362, 46555
362, 6
362, 2
362, 103
363, 1
363, 
363, 1
363, 1070
363, 46424
363, 4
363, 1
363, 104
364, 1
364, 
364, 4
364, 1063
364, 46220
364, 4
364, 1
364, 104
367, 2
367, 1, 
367, 2
367, 1059
367, 46595
367, 18
367, 2
367, 105
368, 1
368, 
368, 2
368, 1056
368, 46463
368, 7
368, 1
368, 105
371, 3
371, 
371, 1
371, 1063
371, 46794
371, 5
371, 1
371, 106
372, 1
372, 
372, 12
372, 1054
372, 47000
372, 3
372, 1
372, 106
373, 1
373, 
373, 11
373, 1052
373, 47085
373, 16
373, 3
373, 107
374, 1
374, 
374, 24
374, 1063
374, 47408
374, 12
374, 2
374, 108
377, 3
377, 
377, 1
377, 1069
377, 47727
377, 10
377, 2
377, 109
386, 1
386, 5, 3, 
386, 2
386, 1090
386, 48900
386, 10
386, 3
386, 110
387, 1
387, 
387, 70
387, 1111
387, 49547
387, 6
387, 1
387, 110
388, 1
388, 
388, 3
388, 1113
388, 49885
388, 8
388, 1
388, 111
389, 1
389, 
389, 2
389, 1114
389, 49939
389, 11
389, 2
389, 111
390, 1
390, 
390, 132
390, 1204
390, 50459
390, 15
390, 2
390, 112
391, 1
391, 
391, 1
391, 1204
391, 50554
391, 7
391, 1
391, 112
392, 1
392, 
392, 1
392, 1206
392, 50992
392, 13
392, 2
392, 113
393, 1
393, 
393, 1
393, 1208
393, 51219
393, 6
393, 1
393, 111
394, 1
394, 
394, 4
394, 1208
394, 51121
394, 21
394, 4
394, 112
395, 1
395, 
395, 23
395, 1222
395, 51490
395, 3
395, 1
395, 112
396, 1
396, 
396, 5
396, 1226
396, 51891
396, 10
396, 2
396, 113
397, 1
397, 
397, 31
397, 1246
397, 52664
397, 16
397, 4
397, 114
411, 1
411, 3, 5, 5, 
411, 2
411, 1280
411, 54707
411, 1
411, 1
411, 114
412, 1
412, 
412, 10
412, 1283
412, 54751
412, 15
412, 3
412, 115
413, 1
413, 
413, 4
413, 1286
413, 54992
413, 11
413, 4
413, 116
414, 1
414, 
414, 55
414, 1295
414, 55821
414, 3
414, 1
414, 117
415, 1
415, 
415, 31
415, 1295
415, 55768
415, 2
415, 1
415, 117
416, 1
416, 
416, 2
416, 1297
416, 56004
416, 7
416, 1
416, 117
417, 1
417, 
417, 2
417, 1299
417, 55999
417, 14
417, 3
417, 118
418, 1
418, 
418, 3
418, 1301
418, 56240
418, 16
418, 4
418, 119
419, 1
419, 
419, 111
419, 1379
419, 58112
419, 11
419, 2
419, 120
429, 5
429, 5, 
429, 1
429, 1408
429, 59377
429, 13
429, 2
429, 121
430, 1
430, 
430, 9
430, 1414
430, 59762
430, 17
430, 3
430, 119
431, 1
431, 
431, 5
431, 1410
431, 60153
431, 9
431, 1
431, 119
439, 3
439, 5, 
439, 1
439, 1432
439, 61386
439, 12
439, 2
439, 120
440, 1
440, 
440, 1
440, 1433
440, 61564
440, 9
440, 3
440, 121
441, 1
441, 
441, 3
441, 1434
441, 61789
441, 10
441, 2
441, 122
448, 2
448, 5, 
448, 1
448, 1445
448, 62832
448, 4
448, 1
448, 122
450, 2
450, 
450, 1
450, 1445
450, 63018
450, 5
450, 1
450, 123
451, 1
451, 
451, 2
451, 1444
451, 63084
451, 8
451, 2
451, 123
452, 1
452, 
452, 1
452, 1426
452, 59177
452, 5
452, 1
452, 123
453, 1
453, 
453, 28
453, 1400
453, 59240
453, 11
453, 2
453, 124
454, 1
454, 
454, 9
454, 1404
454, 59328
454, 6
454, 1
454, 125
462, 3
462, 5, 
462, 1
462, 1418
462, 59902
462, 6
462, 2
462, 125
463, 1
463, 
463, 69
463, 1443
463, 60614
463, 16
463, 2
463, 123
464, 1
464, 
464, 9
464, 1450
464, 61018
464, 21
464, 5
464, 124
465, 1
465, 
465, 11
465, 1460
465, 61275
465, 14
465, 2
465, 125
477, 2
477, 5, 5, 
477, 2
477, 1489
477, 62103
477, 21
477, 4
477, 126
490, 4
490, 5, 4, 
490, 5
490, 1500
490, 63392
490, 12
490, 2
490, 127
491, 1
491, 
491, 5
491, 1494
491, 63142
491, 9
491, 2
491, 128
492, 1
492, 
492, 2
492, 1496
492, 63345
492, 3
492, 1
492, 128
493, 1
493, 
493, 2
493, 1496
493, 63797
493, 17
493, 3
493, 129
494, 1
494, 
494, 1
494, 1498
494, 64091
494, 14
494, 3
494, 130
495, 1
495, 
495, 1
495, 1498
495, 64321
495, 6
495, 1
495, 130
505, 5
505, 5, 
505, 31
505, 1515
505, 65676
505, 6
505, 1
505, 131
506, 1
506, 
506, 97
506, 1573
506, 66416
506, 13
506, 3
506, 132
507, 1
507, 
507, 2
507, 1574
507, 66360
507, 10
507, 2
507, 132
508, 1
508, 
508, 2
508, 1576
508, 66759
508, 15
508, 4
508, 133
509, 1
509, 
509, 60
509, 1588
509, 66707
509, 18
509, 3
509, 131
511, 2
511, 
511, 19
511, 1599
511, 66975
511, 1
511, 1
511, 131
512, 1
512, 
512, 4
512, 1599
512, 67053
512, 9
512, 2
512, 132
513, 1
513, 
513, 35
513, 1612
513, 67788
513, 8
513, 2
513, 133
514, 1
514, 
514, 1
514, 1613
514, 68655
514, 23
514, 3
514, 133
515, 1
515, 
515, 2
515, 1614
515, 68914
515, 6
515, 1
515, 131
517, 1
517, 1, 
517, 2
517, 1620
517, 69689
517, 11
517, 4
517, 132
521, 4
521, 
521, 7
521, 1626
521, 70110
521, 7
521, 2
521, 133
527, 1
527, 5, 
527, 1
527, 1642
527, 70823
527, 11
527, 2
527, 133
528, 1
528, 
528, 1
528, 1591
528, 70502
528, 14
528, 3
528, 131
529, 1
529, 
529, 4
529, 1596
529, 71055
529, 12
529, 2
529, 132
530, 1
530, 
530, 2
530, 1595
530, 71110
530, 2
530, 1
530, 129
532, 2
532, 
532, 32
532, 1614
532, 71922
532, 16
532, 2
532, 130
543, 1
543, 5, 5, 
543, 14
543, 1631
543, 70813
543, 6
543, 2
543, 130
544, 1
544, 
544, 178
544, 1698
544, 70544
544, 13
544, 2
544, 131
557, 4
557, 5, 4, 
557, 2
557, 1731
557, 72140
557, 2
557, 1
557, 132
558, 1
558, 
558, 1
558, 1733
558, 72204
558, 4
558, 1
558, 132
560, 2
560, 
560, 3
560, 1737
560, 71905
560, 4
560, 1
560, 132
561, 1
561, 
561, 6
561, 1699
561, 72700
561, 5
561, 1
561, 133
566, 1
566, 4, 
566, 16
566, 1726
566, 74440
566, 12
566, 3
566, 134
567, 1
567, 
567, 4
567, 1730
567, 74735
567, 12
567, 2
567, 134
575, 1
575, 5, 2, 
575, 1
575, 1744
575, 75610
575, 12
575, 3
575, 135
576, 1
576, 
576, 2
576, 1745
576, 75571
576, 6
576, 1
576, 135
581, 1
581, 4, 
581, 2
581, 1757
581, 76384
581, 7
581, 2
581, 136
582, 1
582, 
582, 3
582, 1760
582, 76856
582, 5
582, 1
582, 136
583, 1
583, 
583, 3
583, 1760
583, 76768
583, 13
583, 4
583, 137
584, 1
584, 
584, 13
584, 1768
584, 77185
584, 6
584, 1
584, 135
585, 1
585, 
585, 1
585, 1768
585, 77090
585, 9
585, 2
585, 135
586, 1
586, 
586, 6
586, 1769
586, 77081
586, 21
586, 3
586, 136
587, 1
587, 
587, 5
587, 1774
587, 77327
587, 10
587, 3
587, 137
588, 1
588, 
588, 3
588, 1776
588, 77909
588, 18
588, 3
588, 138
593, 2
593, 3, 
593, 1
593, 1789
593, 78569
593, 31
593, 8
593, 139
594, 1
594, 
594, 2
594, 1790
594, 78536
594, 17
594, 3
594, 140
595, 1
595, 
595, 2
595, 1784
595, 78765
595, 3
595, 1
595, 140
596, 1
596, 
596, 19
596, 1800
596, 79382
596, 14
596, 2
596, 141
597, 1
597, 
597, 1
597, 1801
597, 79668
597, 14
597, 3
597, 142
598, 1
598, 
598, 10
598, 1808
598, 80217
598, 11
598, 2
598, 131
599, 1
599, 
599, 37
599, 1830
599, 80792
599, 8
599, 1
599, 129
613, 1
613, 5, 5, 3, 
613, 22
613, 1866
613, 79022
613, 11
613, 2
613, 130
614, 1
614, 
614, 16
614, 1856
614, 78410
614, 11
614, 2
614, 130
615, 1
615, 
615, 2
615, 1856
615, 78253
615, 6
615, 1
615, 131
616, 1
616, 
616, 3
616, 1860
616, 78833
616, 6
616, 1
616, 108
617, 1
617, 
617, 1
617, 1861
617, 79016
617, 4
617, 1
617, 109
618, 1
618, 
618, 1
618, 1857
618, 79061
618, 6
618, 2
618, 109
632, 4
632, 5, 5, 
632, 3
632, 1890
632, 80191
632, 6
632, 2
632, 108
633, 1
633, 
633, 7
633, 1897
633, 80385
633, 1
633, 1
633, 108
634, 1
634, 
634, 1
634, 1899
634, 80518
634, 8
634, 2
634, 108
635, 1
635, 
635, 2
635, 1900
635, 81153
635, 7
635, 1
635, 109
636, 1
636, 
636, 35
636, 1896
636, 81212
636, 16
636, 4
636, 109
638, 2
638, 
638, 4
638, 1889
638, 81080
638, 5
638, 1
638, 110
639, 1
639, 
639, 5
639, 1891
639, 81056
639, 8
639, 2
639, 107
640, 1
640, 
640, 2
640, 1892
640, 81227
640, 4
640, 1
640, 107
641, 1
641, 
641, 11
641, 1895
641, 81643
641, 6
641, 1
641, 107
642, 1
642, 
642, 7
642, 1891
642, 81667
642, 5
642, 1
642, 108
643, 1
643, 
643, 1
643, 1891
643, 82009
643, 7
643, 1
643, 108
644, 1
644, 
644, 16
644, 1892
644, 81901
644, 21
644, 4
644, 107
645, 1
645, 
645, 10
645, 1896
645, 82215
645, 15
645, 2
645, 107
646, 1
646, 
646, 13
646, 1888
646, 82819
646, 7
646, 1
646, 108
647, 1
647, 
647, 6
647, 1888
647, 82638
647, 2
647, 1
647, 108
648, 1
648, 
648, 2
648, 1889
648, 82635
648, 3
648, 1
648, 108
661, 3
661, 5, 5, 
661, 3
661, 1900
661, 84045
661, 4
661, 1
661, 108
664, 1
664, 2, 
664, 3
664, 1907
664, 84477
664, 3
664, 1
664, 109
665, 1
665, 
665, 6
665, 1909
665, 85148
665, 6
665, 1
665, 109
666, 1
666, 
666, 2
666, 1911
666, 85123
666, 13
666, 3
666, 109
672, 1
672, 5, 
672, 1
672, 1920
672, 85812
672, 9
672, 2
672, 110
684, 2
684, 5, 5, 
684, 2
684, 1952
684, 86752
684, 19
684, 3
684, 110
687, 3
687, 
687, 2
687, 1957
687, 87032
687, 20
687, 4
687, 111
688, 1
688, 
688, 1
688, 1960
688, 87320
688, 32
688, 6
