140, 2
140, 1
140, 0
141, 1
141, 
141, 8
141, 521
141, 9844
141, 15
141, 3
141, 0
142, 1
142, 
142, 2
142, 518
142, 8607
142, 13
142, 3
142, 0
143, 1
143, 
143, 3
143, 518
143, 9503
143, 16
143, 4
143, 0
144, 1
144, 
144, 2
144, 511
144, 11080
144, 39
144, 5
144, 0
148, 1
148, 3, 
148, 3
148, 510
148, 11047
148, 10
148, 3
148, 0
149, 1
149, 
149, 17
149, 510
149, 10949
149, 15
149, 3
149, 0
150, 1
150, 
150, 3
150, 507
150, 11779
150, 13
150, 4
150, 0
151, 1
151, 
151, 1
151, 504
151, 11752
151, 10
151, 2
151, 0
152, 1
152, 
152, 1
152, 499
152, 12633
152, 6
152, 1
152, 0
213, 4
213, 5, 5, 5, 10, 2, 5, 5, 5, 5, 10, 
213, 16
213, 620
213, 16351
213, 19
213, 4
213, 0
214, 1
214, 
214, 8
214, 613
214, 16163
214, 36
214, 5
214, 0
215, 1
215, 
215, 1
215, 607
215, 15977
215, 8
215, 2
215, 0
216, 1
216, 
216, 4
216, 600
216, 15502
216, 7
216, 2
216, 0
217, 1
217, 
217, 3
217, 598
217, 15376
217, 16
217, 4
217, 0
239, 2
239, 5, 5, 5, 5, 
239, 3
239, 631
239, 16626
239, 13
239, 3
239, 0
240, 1
240, 
240, 4
240, 595
240, 15174
240, 31
240, 6
240, 0
241, 1
241, 
241, 1
241, 592
241, 16432
241, 12
241, 4
241, 0
242, 1
242, 
242, 2
242, 580
242, 16255
242, 17
242, 3
242, 0
243, 1
243, 
243, 1
243, 576
243, 16079
243, 16
243, 4
243, 0
244, 1
244, 
244, 1
244, 574
244, 15899
244, 18
244, 3
244, 0
245, 1
245, 
245, 3
245, 572
245, 15733
245, 7
245, 2
245, 0
246, 1
246, 
246, 3
246, 569
246, 14906
246, 11
246, 2
246, 0
247, 1
247, 
247, 1
247, 568
247, 13802
247, 25
247, 8
247, 0
248, 1
248, 
248, 2
248, 569
248, 15177
248, 29
248, 8
248, 0
250, 2
250, 
250, 1
250, 563
250, 14185
250, 20
250, 6
250, 0
251, 1
251, 
251, 1
251, 560
251, 15284
251, 34
251, 5
251, 0
252, 1
252, 
252, 3
252, 563
252, 16347
252, 27
252, 7
252, 0
253, 1
253, 
253, 1
253, 559
253, 15683
253, 72
253, 9
253, 0
254, 1
254, 
254, 8
254, 578
254, 17157
254, 49
254, 6
254, 0
255, 1
255, 
255, 1
255, 573
255, 13056
255, 28
255, 7
255, 0
256, 1
256, 
256, 29
256, 617
256, 11626
256, 43
256, 8
256, 0
257, 1
257, 
257, 2
257, 615
257, 11587
257, 15
257, 5
257, 0
261, 3
261, 1, 
261, 1
261, 615
261, 11579
261, 43
261, 14
261, 0
262, 1
262, 
262, 1
262, 612
262, 11364
262, 29
262, 8
262, 0
263, 1
263, 
263, 8
263, 612
263, 11239
263, 32
263, 7
263, 0
264, 1
264, 
264, 4
264, 613
264, 10553
264, 107
264, 12
264, 0
281, 2
281, 5, 5, 5, 
281, 12
281, 432
281, 10514
281, 48
281, 9
281, 0
282, 1
282, 
282, 1
282, 430
282, 10430
282, 9
282, 1
282, 0
283, 1
283, 
283, 2
283, 430
283, 10112
283, 5
283, 1
283, 0
284, 1
284, 
284, 1
284, 430
284, 10013
284, 67
284, 11
284, 0
285, 1
285, 
285, 75
285, 407
285, 10284
285, 25
285, 6
285, 0
286, 1
286, 
286, 1
286, 408
286, 10179
286, 8
286, 2
286, 0
287, 1
287, 
287, 1
287, 406
287, 10000
287, 76
287, 14
287, 0
354, 1
354, 5, 5, 5, 2, 2, 5, 5, 5, 7, 10, 10, 5, 
354, 4
354, 375
354, 10375
354, 11
354, 2
354, 0
381, 3
381, 5, 5, 5, 5, 4, 
381, 8
381, 368
381, 10172
381, 57
381, 15
381, 0
382, 1
382, 
382, 5
382, 370
382, 10106
382, 42
382, 9
382, 0
397, 2
397, 5, 2, 5, 1, 
397, 2
397, 365
397, 10064
397, 14
397, 5
397, 0
398, 1
398, 
398, 5
398, 368
398, 9811
398, 13
398, 2
398, 0
399, 1
399, 
399, 75
399, 470
399, 9592
399, 67
399, 10
399, 0
400, 1
400, 
400, 3
400, 471
400, 9515
400, 66
400, 12
400, 0
401, 1
401, 
401, 1
401, 472
401, 9468
401, 43
401, 6
401, 0
402, 1
402, 
402, 1
402, 471
402, 10279
402, 39
402, 8
402, 0
403, 1
403, 
403, 15
403, 527
403, 10367
403, 27
403, 6
403, 0
436, 5
436, 2, 5, 5, 5, 5, 5, 1, 
436, 48
436, 554
436, 11571
436, 5
436, 2
436, 0
437, 1
437, 
437, 2
437, 537
437, 11566
437, 29
437, 7
437, 0
438, 1
438, 
438, 1
438, 538
438, 11525
438, 55
438, 15
438, 0
439, 1
439, 
439, 1
439, 506
439, 13323
439, 49
439, 13
439, 0
440, 1
440, 
440, 1
440, 505
440, 13285
440, 57
440, 17
440, 0
463, 1
463, 5, 5, 5, 5, 2, 
463, 5
463, 499
463, 13419
463, 50
463, 9
463, 0
464, 1
464, 
464, 1
464, 496
464, 13309
464, 59
464, 12
464, 0
465, 1
465, 
465, 54
465, 498
465, 13235
465, 38
465, 9
465, 0
468, 1
468, 2, 
468, 1
468, 497
468, 12596
468, 17
468, 3
468, 0
469, 1
469, 
469, 1
469, 498
469, 13337
469, 60
469, 14
469, 0
620, 4
620, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 8, 5, 7, 5, 1, 
620, 15
620, 457
620, 13418
620, 47
620, 9
620, 0
621, 1
621, 
621, 1
621, 459
621, 13362
621, 156
621, 27
621, 0
622, 1
622, 
622, 1
622, 461
622, 13263
622, 27
622, 7
622, 0
626, 4
626, 
626, 1
626, 454
626, 12574
626, 64
626, 14
626, 0
627, 1
627, 
627, 1
627, 456
627, 11362
627, 26
627, 7
627, 0
636, 4
636, 5, 
636, 1
636, 460
636, 11426
636, 8
636, 2
636, 0
637, 1
637, 
637, 1
637, 462
637, 11357
637, 68
637, 18
637, 0
668, 1
668, 5, 5, 5, 5, 5, 5, 
668, 2
668, 469
668, 11701
668, 34
668, 6
668, 0
680, 2
680, 5, 5, 
680, 4
680, 470
680, 11652
680, 21
680, 5
680, 0
681, 1
681, 
681, 7
681, 481
681, 11410
681, 46
681, 13
681, 0
724, 1
724, 5, 5, 5, 5, 5, 5, 10, 2, 
724, 93
724, 1022
724, 13772
724, 85
724, 13
724, 0
725, 1
725, 
725, 2
725, 1023
725, 13718
725, 101
725, 19
725, 0
794, 1
794, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 
794, 4
794, 1034
794, 14823
794, 66
794, 14
794, 0
795, 1
795, 
795, 1
795, 1034
795, 14622
795, 58
795, 16
795, 0
796, 1
796, 
796, 1
796, 1035
796, 15263
796, 42
796, 14
796, 0
809, 3
809, 5, 5, 
809, 1
809, 1049
809, 15397
809, 78
809, 18
809, 0
814, 4
814, 1, 
814, 1
814, 757
814, 13827
814, 42
814, 5
814, 0
815, 1
815, 
815, 1
815, 757
815, 13997
815, 76
815, 16
815, 0
816, 1
816, 
816, 3
816, 770
816, 13971
816, 56
816, 11
816, 0
817, 1
817, 
817, 5
817, 786
817, 13368
817, 107
817, 16
817, 0
834, 2
834, 5, 5, 5, 
834, 1
834, 791
834, 11072
834, 63
834, 18
834, 0
835, 1
835, 
835, 1
835, 793
835, 11012
835, 27
835, 6
835, 0
836, 1
836, 
836, 1
836, 795
836, 10957
836, 36
836, 7
836, 0
840, 4
840, 
840, 1
840, 792
840, 9994
840, 154
840, 22
840, 0
841, 1
841, 
841, 2
841, 800
841, 9963
841, 10
841, 2
841, 0
850, 3
850, 5, 1, 
850, 1
850, 809
850, 9974
850, 55
850, 15
850, 0
851, 1
851, 
851, 1
851, 810
851, 9928
851, 271
851, 34
851, 0
852, 1
852, 
852, 40
852, 885
852, 14195
852, 56
852, 16
852, 10144
853, 1
853, 
853, 1
853, 887
853, 14108
853, 62
853, 8
853, 10234
854, 1
854, 
854, 1
854, 771
854, 11858
854, 76
854, 11
854, 10353
907, 2
907, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 
907, 2
907, 664
907, 11007
907, 88
907, 9
907, 10505
916, 2
916, 4, 3, 
916, 1
916, 666
916, 11034
916, 124
916, 25
916, 10764
922, 1
922, 5, 
922, 1
922, 672
922, 11033
922, 50
922, 8
922, 10850
964, 2
964, 1, 5, 5, 5, 5, 3, 5, 5, 6, 
964, 1
964, 688
964, 11669
964, 104
964, 16
964, 11052
965, 1
965, 
965, 1
965, 690
965, 11755
965, 81
965, 21
965, 11266
1001, 5
1001, 5, 5, 5, 5, 5, 5, 1, 
1001, 2
1001, 687
1001, 11943
1001, 62
1001, 10
1001, 11411
1002, 1
1002, 
1002, 6
1002, 692
1002, 11878
1002, 87
1002, 18
1002, 11596
1034, 2
1034, 5, 5, 5, 5, 5, 5, 
1034, 4
1034, 561
1034, 12726
1034, 72
1034, 21
1034, 11838
1035, 1
1035, 
1035, 7
1035, 606
1035, 13933
1035, 70
1035, 17
1035, 12011
1036, 1
1036, 
1036, 4
1036, 604
1036, 13852
1036, 92
1036, 12
1036, 12139
1087, 4
1087, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 
1087, 7
1087, 620
1087, 14072
1087, 59
1087, 17
1087, 12368
1088, 1
1088, 
1088, 3
1088, 638
1088, 15231
1088, 89
1088, 11
1088, 12487
1178, 1
1178, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 10, 5, 5, 5, 5, 6, 
1178, 2
1178, 603
1178, 16245
1178, 64
1178, 13
1178, 12711
1244, 3
1244, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 
1244, 1
1244, 600
1244, 14836
1244, 71
1244, 12
1244, 12902
1245, 1
1245, 
1245, 4
1245, 611
1245, 14845
1245, 69
1245, 16
1245, 13071
1246, 1
1246, 
1246, 3
1246, 630
1246, 15170
1246, 70
1246, 21
1246, 13290
1247, 1
1247, 
1247, 4
1247, 614
1247, 15154
1247, 93
1247, 30
1247, 13592
1248, 1
1248, 
1248, 67
1248, 699
1248, 14578
1248, 94
1248, 25
1248, 13849
1290, 4
1290, 5, 5, 5, 5, 5, 5, 5, 3, 
1290, 2
1290, 707
1290, 14987
1290, 79
1290, 31
1290, 14203
1291, 1
1291, 
1291, 2
1291, 712
1291, 14923
1291, 19
1291, 4
1291, 14251
1292, 1
1292, 
1292, 1
1292, 717
1292, 14866
1292, 74
1292, 20
1292, 14452
1293, 1
1293, 
1293, 1
1293, 720
1293, 14759
1293, 49
1293, 21
1293, 14669
1294, 1
1294, 
1294, 1
1294, 725
1294, 14695
1294, 47
1294, 10
1294, 14777
1295, 1
1295, 
1295, 1
1295, 729
1295, 14599
1295, 121
1295, 27
1295, 15054
1296, 1
1296, 
1296, 154
1296, 1885
1296, 18735
1296, 114
1296, 31
1296, 15368
1297, 1
1297, 
1297, 4
1297, 1893
1297, 18638
1297, 137
1297, 28
1297, 15655
1307, 5
1307, 5, 
1307, 3
1307, 1910
1307, 18734
1307, 68
1307, 22
1307, 15890
1308, 1
1308, 
1308, 2
1308, 1909
1308, 18637
1308, 45
1308, 12
1308, 16013
1542, 9
1542, 5, 5, 1, 5, 1, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 15, 5, 5, 10, 5, 5, 10, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 10, 2, 14, 
1542, 1
1542, 2113
1542, 18685
1542, 68
1542, 24
1542, 16492
1551, 4
1551, 1, 4, 
1551, 1
1551, 2109
1551, 18771
1551, 95
1551, 19
1551, 16692
1552, 1
1552, 
1552, 4
1552, 2110
1552, 18687
1552, 140
1552, 25
1552, 16950
1553, 1
1553, 
1553, 2
1553, 2110
1553, 18595
1553, 74
1553, 13
1553, 17083
1610, 1
1610, 1, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 3, 
1610, 9
1610, 2163
1610, 19369
1610, 142
1610, 26
1610, 17402
1611, 1
1611, 
1611, 2
1611, 2163
1611, 19300
1611, 72
1611, 15
1611, 17559
1612, 1
1612, 
1612, 1
1612, 2161
1612, 19215
1612, 12
1612, 2
1612, 17586
1622, 5
1622, 5, 
1622, 1
1622, 2172
1622, 19238
1622, 38
1622, 11
1622, 17706
1665, 3
1665, 5, 5, 5, 5, 5, 5, 10, 
1665, 1
1665, 929
1665, 14944
1665, 204
1665, 57
1665, 18324
1666, 1
1666, 
1666, 2
1666, 933
1666, 14846
1666, 48
1666, 11
1666, 18439
1667, 1
1667, 
1667, 1
1667, 938
1667, 14772
1667, 105
1667, 29
1667, 18739
1668, 1
1668, 
1668, 1
1668, 939
1668, 14703
1668, 80
1668, 22
1668, 18963
1669, 1
1669, 
1669, 2
1669, 942
1669, 14692
1669, 43
1669, 10
1669, 19066
1670, 1
1670, 
1670, 2
1670, 947
1670, 14630
1670, 67
1670, 18
1670, 19251
1671, 1
1671, 
1671, 2
1671, 960
1671, 14765
1671, 224
1671, 36
1671, 19618
1672, 1
1672, 
1672, 1
1672, 965
1672, 14714
1672, 89
1672, 19
1672, 19813
1693, 3
1693, 3, 5, 5, 5, 
1693, 1
1693, 964
1693, 14684
1693, 95
1693, 20
1693, 20039
1734, 4
1734, 5, 5, 5, 5, 1, 5, 2, 5, 4, 
1734, 50
1734, 1016
1734, 13962
1734, 231
1734, 38
1734, 20466
1735, 1
1735, 
1735, 2
1735, 1018
1735, 13905
1735, 115
1735, 16
1735, 20630
1750, 5
1750, 5, 5, 
1750, 4
1750, 934
1750, 13732
1750, 215
1750, 40
1750, 10525
1767, 2
1767, 5, 5, 5, 
1767, 1
1767, 944
1767, 13691
1767, 111
1767, 14
1767, 10606
1805, 3
1805, 5, 5, 5, 5, 5, 5, 5, 
1805, 1
1805, 967
1805, 13832
1805, 94
1805, 22
1805, 10735
1806, 1
1806, 
1806, 1
1806, 967
1806, 14008
1806, 129
1806, 23
1806, 10854
1899, 4
1899, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 10, 5, 5, 1, 5, 
1899, 2
1899, 874
1899, 14167
1899, 68
1899, 16
1899, 10980
1961, 1
1961, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 4, 
1961, 5
1961, 830
1961, 11825
1961, 128
1961, 36
1961, 11192
1962, 1
1962, 
1962, 2
1962, 832
1962, 11787
1962, 158
1962, 27
1962, 11331
1963, 1
1963, 
1963, 2
1963, 848
1963, 11863
1963, 5
1963, 1
1963, 11340
1964, 1
1964, 
1964, 1
1964, 855
1964, 11810
1964, 194
1964, 49
1964, 11587
2002, 1
2002, 5, 5, 5, 5, 2, 5, 5, 5, 
2002, 3
2002, 854
2002, 11838
2002, 76
2002, 10
2002, 11658
2109, 2
2109, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 1, 5, 5, 5, 5, 5, 5, 2, 
2109, 4
2109, 832
2109, 13406
2109, 248
2109, 32
2109, 11873
2114, 5
2114, 
2114, 15
2114, 854
2114, 13487
2114, 137
2114, 28
2114, 12016
2200, 2
2200, 5, 5, 5, 1, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 
2200, 1
2200, 826
2200, 13764
2200, 75
2200, 20
2200, 12159
2201, 1
2201, 
2201, 1
2201, 833
2201, 12512
2201, 32
2201, 8
2201, 12200
2202, 1
2202, 
2202, 35
2202, 862
2202, 12480
2202, 41
2202, 10
2202, 12251
2203, 1
2203, 
2203, 1
2203, 869
2203, 12613
2203, 126
2203, 22
2203, 12363
2204, 1
2204, 
2204, 1
2204, 876
2204, 12569
2204, 121
2204, 20
2204, 12468
2214, 4
2214, 5, 1, 
2214, 6
2214, 870
2214, 12403
2214, 137
2214, 24
2214, 12595
2383, 2
2383, 5, 5, 1, 5, 5, 5, 5, 3, 1, 5, 10, 5, 5, 10, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 10, 2, 5, 5, 5, 5, 5, 5, 
2383, 1
2383, 816
2383, 11816
2383, 138
2383, 29
2383, 12827
2385, 2
2385, 
2385, 1
2385, 824
2385, 11781
2385, 89
2385, 17
2385, 12913
2386, 1
2386, 
2386, 1
2386, 832
2386, 12092
2386, 122
2386, 33
2386, 13079
2387, 1
2387, 
2387, 1
2387, 840
2387, 12054
2387, 137
2387, 22
2387, 13191
2437, 1
2437, 5, 1, 5, 4, 5, 5, 5, 5, 5, 1, 5, 3, 
2437, 37
2437, 1228
2437, 16921
2437, 156
2437, 30
2437, 13367
2524, 6
2524, 5, 5, 5, 5, 5, 5, 5, 3, 5, 10, 5, 5, 5, 5, 5, 3, 
2524, 33
2524, 903
2524, 13526
2524, 175
2524, 47
2524, 13646
2525, 1
2525, 
2525, 134
2525, 1034
2525, 13456
2525, 155
2525, 31
2525, 13806
2526, 1
2526, 
2526, 2
2526, 1042
2526, 13324
2526, 203
2526, 35
2526, 13985
2527, 1
2527, 
2527, 3
2527, 1055
2527, 13320
2527, 71
2527, 14
2527, 14056
2555, 3
2555, 5, 5, 10, 5, 
2555, 1
2555, 1034
2555, 13380
2555, 84
2555, 10
2555, 14120
2556, 1
2556, 
2556, 1
2556, 1042
2556, 14611
2556, 158
2556, 31
2556, 14278
2557, 1
2557, 
2557, 10
2557, 1153
2557, 15426
2557, 183
2557, 39
2557, 14476
2686, 1
2686, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 1, 5, 10, 2, 5, 5, 5, 5, 5, 5, 
2686, 2
2686, 1076
2686, 15307
2686, 67
2686, 18
2686, 14633
2690, 1
2690, 3, 
2690, 41
2690, 1108
2690, 15322
2690, 54
2690, 14
2690, 14706
2691, 1
2691, 
2691, 1
2691, 1117
2691, 15197
2691, 166
2691, 31
2691, 14864
2738, 2
2738, 5, 5, 5, 5, 5, 5, 5, 5, 5, 
2738, 1
2738, 1120
2738, 14764
2738, 119
2738, 15
2738, 14965
2795, 2
2795, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 1, 
2795, 1
2795, 1098
2795, 14493
2795, 71
2795, 16
2795, 15078
2796, 1
2796, 
2796, 2
2796, 1104
2796, 14492
2796, 85
2796, 22
2796, 15191
2859, 5
2859, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 1, 
2859, 2
2859, 1092
2859, 13824
2859, 86
2859, 16
2859, 15305
2860, 1
2860, 
2860, 2
2860, 1101
2860, 13765
2860, 224
2860, 34
2860, 15479
2861, 1
2861, 
2861, 1
2861, 1109
2861, 13860
2861, 446
2861, 81
2861, 15889
2862, 1
2862, 
2862, 1
2862, 977
2862, 18956
2862, 67
2862, 21
2862, 15995
2878, 1
2878, 5, 5, 5, 
2878, 176
2878, 3122
2878, 25423
2878, 74
2878, 12
2878, 16063
2879, 1
2879, 
2879, 13
2879, 3152
2879, 25447
2879, 123
2879, 30
2879, 16217
2880, 1
2880, 
2880, 3
2880, 3177
2880, 25818
2880, 83
2880, 24
2880, 10893
2884, 1
2884, 3, 
2884, 1
2884, 3182
2884, 25889
2884, 104
2884, 26
2884, 10984
2885, 1
2885, 
2885, 23
2885, 3179
2885, 25899
2885, 45
2885, 8
2885, 11012
2927, 4
2927, 5, 5, 5, 1, 5, 5, 5, 5, 2, 
2927, 3
2927, 3216
2927, 23598
2927, 201
2927, 47
2927, 11185
2928, 1
2928, 
2928, 37
2928, 3656
2928, 32219
2928, 332
2928, 46
2928, 11342
2938, 1
2938, 5, 4, 
2938, 52
2938, 3677
2938, 31747
2938, 130
2938, 26
2938, 11432
2939, 1
2939, 
2939, 29
2939, 3607
2939, 31816
2939, 242
2939, 34
2939, 11548
2940, 1
2940, 
2940, 2
2940, 3615
2940, 31593
2940, 128
2940, 18
2940, 11609
2941, 1
2941, 
2941, 12
2941, 3573
2941, 31629
2941, 106
2941, 16
2941, 11665
3035, 2
3035, 3, 5, 5, 5, 5, 1, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 1, 5, 5, 5, 1, 3, 
3035, 3
3035, 3664
3035, 32397
3035, 123
3035, 19
3035, 11762
3044, 4
3044, 5, 
3044, 1
3044, 3563
3044, 31528
3044, 55
3044, 11
3044, 11803
3045, 1
3045, 
3045, 1
3045, 3565
3045, 31542
3045, 91
3045, 24
3045, 11885
3046, 1
3046, 
3046, 1
3046, 3569
3046, 31494
3046, 93
3046, 28
3046, 11979
3047, 1
3047, 
3047, 1
3047, 3492
3047, 32759
3047, 144
3047, 20
3047, 12048
3057, 4
3057, 5, 1, 
3057, 64
3057, 3505
3057, 32354
3057, 57
3057, 15
3057, 12104
3058, 1
3058, 
3058, 3
3058, 3519
3058, 32407
3058, 106
3058, 27
3058, 12196
3089, 5
3089, 5, 5, 5, 5, 5, 1, 
3089, 1
3089, 3545
3089, 32459
3089, 94
3089, 25
3089, 12292
3121, 2
3121, 5, 5, 5, 5, 10, 
3121, 1
3121, 3567
3121, 32491
3121, 102
3121, 18
3121, 12365
3122, 1
3122, 
3122, 1
3122, 3577
3122, 32446
3122, 308
3122, 83
3122, 12644
3310, 1
3310, 5, 5, 5, 5, 5, 2, 3, 5, 5, 2, 10, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 10, 5, 5, 5, 5, 10, 5, 5, 5, 5, 1, 5, 3, 
3310, 2
3310, 3645
3310, 35352
3310, 140
3310, 30
3310, 12809
3410, 7
3410, 1, 5, 5, 5, 5, 5, 2, 5, 5, 1, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 
3410, 16
3410, 3657
3410, 34734
3410, 159
3410, 23
3410, 12919
3421, 1
3421, 5, 5, 
3421, 1
3421, 1249
3421, 41995
3421, 3
3421, 1
3421, 12927
3439, 2
3439, 5, 4, 5, 2, 
3439, 3
3439, 1261
3439, 40875
3439, 86
3439, 21
3439, 13006
3440, 1
3440, 
3440, 7
3440, 1268
3440, 40766
3440, 90
3440, 13
3440, 13053
3446, 4
3446, 2, 
3446, 1
3446, 1268
3446, 40638
3446, 92
3446, 19
3446, 13119
3447, 1
3447, 
3447, 1
3447, 1277
3447, 40521
3447, 91
3447, 21
3447, 13191
3448, 1
3448, 
3448, 1
3448, 1288
3448, 40360
3448, 66
3448, 11
3448, 13231
3449, 1
3449, 
3449, 7
3449, 1301
3449, 40260
3449, 126
3449, 24
3449, 13312
3450, 1
3450, 
3450, 16
3450, 1312
3450, 40391
3450, 136
3450, 24
3450, 13394
3483, 2
3483, 5, 5, 5, 5, 5, 5, 1, 
3483, 49
3483, 1305
3483, 36896
3483, 103
3483, 19
3483, 13469
3506, 2
3506, 5, 5, 5, 1, 5, 
3506, 1
3506, 1278
3506, 37494
3506, 247
3506, 45
3506, 13629
3507, 1
3507, 
3507, 2
3507, 1290
3507, 37437
3507, 57
3507, 13
3507, 13673
3508, 1
3508, 
3508, 1
3508, 1293
3508, 37445
3508, 302
3508, 73
3508, 13918
3525, 4
3525, 5, 5, 3, 
3525, 1
3525, 1304
3525, 34914
3525, 72
3525, 20
3525, 13993
3526, 1
3526, 
3526, 25
3526, 1322
3526, 34640
3526, 184
3526, 35
3526, 14110
3527, 1
3527, 
3527, 4
3527, 1336
3527, 34208
3527, 195
3527, 43
3527, 14257
3549, 4
3549, 5, 5, 5, 3, 
3549, 5
3549, 1347
3549, 34381
3549, 147
3549, 30
3549, 14366
3550, 1
3550, 
3550, 1
3550, 1356
3550, 34318
3550, 132
3550, 52
3550, 14542
3551, 1
3551, 
3551, 6
3551, 1368
3551, 34213
3551, 147
3551, 41
3551, 14680
3552, 1
3552, 
3552, 9
3552, 1398
3552, 36190
3552, 171
3552, 31
3552, 14784
3553, 1
3553, 
3553, 3
3553, 1418
3553, 29089
