493, 56
493, 19
493, 6379
494, 1
494, 
494, 2
494, 96
494, 1493
494, 141
494, 30
494, 6688
495, 1
495, 
495, 2
495, 113
495, 1140
495, 78
495, 23
495, 6923
551, 4
551, 5, 5, 6, 5, 5, 10, 5, 5, 5, 1, 
551, 1
551, 119
551, 938
551, 26
551, 7
551, 7058
554, 2
554, 1, 
554, 2
554, 127
554, 965
554, 99
554, 21
554, 7275
556, 2
556, 
556, 1
556, 137
556, 983
556, 59
556, 10
556, 7377
557, 1
557, 
557, 1
557, 145
557, 1023
557, 143
557, 23
557, 7615
561, 4
561, 
561, 1
561, 155
561, 1023
561, 53
561, 18
561, 7805
562, 1
562, 
562, 1
562, 163
562, 1041
562, 164
562, 31
562, 8124
570, 4
570, 4, 
570, 1
570, 173
570, 1076
570, 132
570, 14
570, 8273
576, 3
576, 3, 
576, 15
576, 194
576, 1106
576, 101
576, 23
576, 8511
577, 1
577, 
577, 2
577, 211
577, 1695
577, 73
577, 31
577, 8829
585, 2
585, 5, 1, 
585, 1
585, 220
585, 1721
585, 161
585, 39
585, 9231
592, 2
592, 5, 
592, 4
592, 195
592, 1765
592, 187
592, 51
592, 9748
593, 1
593, 
593, 1
593, 202
593, 2009
593, 31
593, 13
593, 9886
594, 1
594, 
594, 2
594, 219
594, 2689
594, 96
594, 16
594, 10048
687, 3
687, 5, 5, 5, 5, 5, 5, 15, 5, 5, 5, 10, 5, 5, 5, 5, 
687, 1
687, 187
687, 2277
687, 75
687, 15
687, 10294
719, 2
719, 5, 5, 5, 5, 5, 5, 
719, 3
719, 205
719, 2344
719, 22
719, 5
719, 10376
730, 1
730, 5, 5, 
730, 3
730, 217
730, 2024
730, 114
730, 27
730, 10662
731, 1
731, 
731, 1
731, 226
731, 2003
731, 139
731, 21
731, 10878
813, 5
813, 5, 5, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 5, 2, 
813, 1
813, 209
813, 1497
813, 71
813, 24
813, 11203
832, 1
832, 5, 5, 5, 3, 
832, 1
832, 223
832, 1601
832, 139
832, 36
832, 11589
851, 1
851, 5, 5, 5, 3, 
851, 2
851, 249
851, 2160
851, 93
851, 32
851, 5965
864, 1
864, 5, 5, 2, 
864, 1
864, 248
864, 2338
864, 46
864, 11
864, 6028
915, 2
915, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 
915, 1
915, 221
915, 1888
915, 126
915, 35
915, 6231
916, 1
916, 
916, 2
916, 231
916, 1954
916, 84
916, 25
916, 6357
917, 1
917, 
917, 35
917, 692
917, 2715
917, 28
917, 6
917, 6389
1032, 3
1032, 5, 5, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 1, 5, 10, 10, 5, 5, 5, 1, 
1032, 1
1032, 222
1032, 2996
1032, 54
1032, 12
1032, 6508
1035, 1
1035, 2, 
1035, 1
1035, 220
1035, 2847
1035, 116
1035, 24
1035, 6634
1036, 1
1036, 
1036, 1
1036, 227
1036, 2851
1036, 117
1036, 26
1036, 6767
1053, 2
1053, 5, 5, 5, 
1053, 1
1053, 226
1053, 2756
1053, 126
1053, 28
1053, 6916
1054, 1
1054, 
1054, 1
1054, 237
1054, 3553
1054, 54
1054, 10
1054, 6968
1105, 4
1105, 5, 5, 5, 5, 5, 5, 5, 7, 5, 
1105, 1
1105, 210
1105, 3708
1105, 298
1105, 42
1105, 7203
1106, 1
1106, 
1106, 1
1106, 221
1106, 3888
1106, 106
1106, 29
1106, 7350
1118, 3
1118, 5, 4, 
1118, 1
1118, 234
1118, 3465
1118, 71
1118, 26
1118, 7489
1119, 1
1119, 
1119, 1
1119, 246
1119, 3512
1119, 83
1119, 20
1119, 7594
1120, 1
1120, 
1120, 1
1120, 258
1120, 4462
1120, 243
1120, 45
1120, 7823
1133, 4
1133, 5, 4, 
1133, 1
1133, 259
1133, 4167
1133, 18
1133, 5
1133, 7857
1138, 5
1138, 
1138, 1
1138, 270
1138, 4144
1138, 234
1138, 45
1138, 8087
1178, 3
1178, 5, 10, 5, 5, 5, 5, 2, 
1178, 3
1178, 268
1178, 4148
1178, 376
1178, 62
1178, 8419
1195, 1
1195, 5, 5, 5, 1, 
1195, 1
1195, 282
1195, 4142
1195, 340
1195, 48
1195, 8669
1203, 3
1203, 5, 
1203, 9
1203, 309
1203, 4253
1203, 60
1203, 17
1203, 8758
1222, 4
1222, 5, 5, 5, 
1222, 6
1222, 317
1222, 4314
1222, 162
1222, 54
1222, 6025
1223, 1
1223, 
1223, 12
1223, 410
1223, 3859
1223, 56
1223, 23
1223, 6105
1228, 5
1228, 
1228, 1
1228, 420
1228, 3819
1228, 82
1228, 23
1228, 6183
1229, 1
1229, 
1229, 2
1229, 427
1229, 3790
1229, 136
1229, 27
1229, 6275
1230, 1
1230, 
1230, 1
1230, 436
1230, 3794
1230, 144
1230, 34
1230, 6389
1236, 1
1236, 5, 
1236, 1
1236, 444
1236, 4631
1236, 111
1236, 34
1236, 6505
1337, 1
1337, 5, 5, 5, 10, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 15, 
1337, 1
1337, 438
1337, 5460
1337, 83
1337, 13
1337, 6583
1355, 3
1355, 5, 5, 5, 
1355, 1
1355, 452
1355, 5471
1355, 161
1355, 30
1355, 6689
1356, 1
1356, 
1356, 2
1356, 465
1356, 5497
1356, 236
1356, 32
1356, 6797
1357, 1
1357, 
1357, 1
1357, 475
1357, 5496
1357, 752
1357, 159
1357, 7329
1398, 3
1398, 3, 5, 5, 5, 5, 5, 5, 5, 
1398, 2
1398, 375
1398, 4774
1398, 90
1398, 17
1398, 7401
1402, 4
1402, 
1402, 42
1402, 418
1402, 4803
1402, 120
1402, 16
1402, 7457
1551, 4
1551, 5, 5, 5, 5, 10, 5, 5, 5, 10, 10, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 5, 10, 5, 
1551, 13
1551, 357
1551, 4792
1551, 64
1551, 21
1551, 7579
1692, 1
1692, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 10, 5, 5, 10, 5, 2, 5, 5, 5, 10, 5, 5, 20, 2, 
1692, 1
1692, 315
1692, 3694
1692, 116
1692, 18
1692, 7688
1693, 1
1693, 
1693, 1
1693, 326
1693, 3700
1693, 190
1693, 34
1693, 7805
1705, 4
1705, 5, 3, 
1705, 1
1705, 342
1705, 3627
1705, 146
1705, 20
1705, 7878
1706, 1
1706, 
1706, 16
1706, 609
1706, 3879
1706, 173
1706, 44
1706, 6019
1707, 1
1707, 
1707, 1
1707, 621
1707, 3855
1707, 317
1707, 34
1707, 6107
1708, 1
1708, 
1708, 1
1708, 635
1708, 3848
1708, 157
1708, 52
1708, 6239
1735, 1
1735, 5, 5, 5, 5, 5, 1, 
1735, 5
1735, 657
1735, 3897
1735, 184
1735, 30
1735, 6321
1737, 2
1737, 
1737, 1
1737, 664
1737, 3879
1737, 141
1737, 24
1737, 6384
1776, 3
1776, 5, 5, 5, 5, 5, 5, 5, 1, 
1776, 1
1776, 661
1776, 3904
1776, 144
1776, 38
1776, 6491
1801, 5
1801, 5, 5, 5, 5, 
1801, 4
1801, 678
1801, 3949
1801, 85
1801, 20
1801, 6547
1802, 1
1802, 
1802, 1
1802, 413
1802, 3943
1802, 354
1802, 54
1802, 6683
1803, 1
1803, 
1803, 1
1803, 425
1803, 3939
1803, 356
1803, 66
1803, 6849
1806, 3
1806, 
1806, 1
1806, 427
1806, 3934
1806, 117
1806, 13
1806, 6884
1807, 1
1807, 
1807, 2
1807, 451
1807, 3964
1807, 101
1807, 15
1807, 6923
1808, 1
1808, 
1808, 1
1808, 454
1808, 3990
1808, 209
1808, 51
1808, 7052
1812, 4
1812, 
1812, 1
1812, 467
1812, 3980
1812, 158
1812, 30
1812, 7129
1813, 1
1813, 
1813, 1
1813, 481
1813, 3989
1813, 122
1813, 25
1813, 7193
1850, 2
1850, 5, 5, 5, 5, 5, 5, 5, 
1850, 1
1850, 475
1850, 3925
1850, 158
1850, 33
1850, 7285
1851, 1
1851, 
1851, 2
1851, 492
1851, 3931
1851, 267
1851, 35
1851, 7374
1852, 1
1852, 
1852, 1
1852, 503
1852, 3923
1852, 64
1852, 17
1852, 5933
1853, 1
1853, 
1853, 5
1853, 518
1853, 3930
1853, 295
1853, 72
1853, 6079
1908, 5
1908, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 
1908, 1
1908, 500
1908, 3992
1908, 393
1908, 69
1908, 6229
2115, 5
2115, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 10, 5, 5, 5, 10, 5, 5, 5, 7, 
2115, 1
2115, 474
2115, 3850
2115, 253
2115, 45
2115, 6362
2117, 2
2117, 
2117, 1
2117, 479
2117, 3847
2117, 461
2117, 103
2117, 6570
2118, 1
2118, 
2118, 2
2118, 494
2118, 3746
2118, 444
2118, 113
2118, 6797
2284, 3
2284, 5, 5, 5, 10, 5, 10, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 10, 5, 10, 5, 10, 10, 5, 5, 1, 
2284, 1
2284, 439
2284, 3974
2284, 182
2284, 38
2284, 6908
2285, 1
2285, 
2285, 1
2285, 454
2285, 4417
2285, 258
2285, 59
2285, 7026
2335, 10
2335, 5, 5, 5, 5, 2, 5, 5, 5, 3, 
2335, 15
2335, 471
2335, 4028
2335, 545
2335, 132
2335, 6084
2336, 1
2336, 
2336, 1
2336, 486
2336, 4068
2336, 53
2336, 8
2336, 6098
2422, 1
2422, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 5, 10, 
2422, 2
2422, 497
2422, 4281
2422, 467
2422, 64
2422, 6219
2435, 3
2435, 5, 5, 
2435, 1
2435, 513
2435, 4387
2435, 255
2435, 64
2435, 6328
2452, 2
2452, 5, 5, 5, 
2452, 1
2452, 530
2452, 4593
2452, 75
2452, 22
2452, 6367
2472, 4
2472, 1, 5, 5, 5, 
2472, 1
2472, 529
2472, 4575
2472, 228
2472, 35
2472, 6430
2473, 1
2473, 
2473, 1
2473, 547
2473, 4527
2473, 468
2473, 115
2473, 6622
2474, 1
2474, 
2474, 1
2474, 562
2474, 5839
2474, 16
2474, 4
2474, 6629
2475, 1
2475, 
2475, 1
2475, 577
2475, 5846
2475, 645
2475, 81
2475, 6765
2476, 1
2476, 
2476, 1
2476, 580
2476, 6850
2476, 226
2476, 37
2476, 6828
2477, 1
2477, 
2477, 2
2477, 592
2477, 6818
2477, 118
2477, 24
2477, 6868
2478, 1
2478, 
2478, 2
2478, 608
2478, 6849
2478, 78
2478, 14
2478, 6893
2588, 3
2588, 5, 5, 5, 5, 5, 10, 10, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 5, 2, 
2588, 2
2588, 533
2588, 6125
2588, 386
2588, 47
2588, 5992
2589, 1
2589, 
2589, 22
2589, 946
2589, 7158
2589, 573
2589, 75
2589, 6101
2605, 4
2605, 5, 5, 2, 
2605, 1
2605, 997
2605, 6255
2605, 303
2605, 84
2605, 6223
2642, 2
2642, 5, 5, 5, 5, 5, 5, 5, 
2642, 3
2642, 991
2642, 6270
2642, 183
2642, 34
2642, 6277
2650, 3
2650, 5, 
2650, 3
2650, 686
2650, 6380
2650, 297
2650, 81
2650, 6395
2652, 2
2652, 
2652, 1
2652, 700
2652, 6371
2652, 100
2652, 30
2652, 6438
2864, 3
2864, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 10, 5, 5, 6, 5, 5, 5, 10, 5, 5, 2, 5, 10, 5, 5, 10, 10, 5, 5, 5, 5, 5, 5, 
2864, 1
2864, 676
2864, 6906
2864, 126
2864, 19
2864, 6496
2948, 3
2948, 5, 10, 5, 5, 5, 5, 5, 10, 5, 5, 10, 5, 5, 1, 
2948, 1
2948, 550
2948, 6890
2948, 213
2948, 29
2948, 6551
2949, 1
2949, 
2949, 1
2949, 567
2949, 6871
2949, 266
2949, 38
2949, 6607
2950, 1
2950, 
2950, 3
2950, 586
2950, 6853
2950, 181
2950, 42
2950, 6668
2954, 2
2954, 2, 
2954, 6
2954, 608
2954, 6913
2954, 44
2954, 12
2954, 6686
3034, 5
3034, 3, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 
3034, 2
3034, 618
3034, 6944
3034, 119
3034, 18
3034, 6723
3122, 10
3122, 5, 5, 5, 5, 10, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 
3122, 4
3122, 550
3122, 7132
3122, 259
3122, 51
3122, 5958
3123, 1
3123, 
3123, 1
3123, 568
3123, 7114
3123, 327
3123, 37
3123, 6006
3282, 1
3282, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 10, 2, 5, 5, 5, 5, 5, 5, 5, 2, 
3282, 1
3282, 486
3282, 6920
3282, 613
3282, 105
3282, 6157
3283, 1
3283, 
3283, 1
3283, 507
3283, 6931
3283, 570
3283, 86
3283, 6266
3284, 1
3284, 
3284, 15
3284, 577
3284, 6918
3284, 951
3284, 138
3284, 6439
3285, 1
3285, 
3285, 1
3285, 595
3285, 6961
3285, 511
3285, 95
3285, 6559
3301, 3
3301, 5, 5, 3, 
3301, 4
3301, 600
3301, 5372
3301, 345
3301, 89
3301, 5931
3304, 2
3304, 1, 
3304, 1
3304, 608
3304, 5472
3304, 319
3304, 131
3304, 6077
3305, 1
3305, 
3305, 1
3305, 623
3305, 5547
3305, 134
3305, 63
3305, 6148
3307, 1
3307, 1, 
3307, 1
3307, 619
3307, 6486
3307, 535
3307, 71
3307, 6228
3308, 1
3308, 
3308, 22
3308, 651
3308, 6491
3308, 429
3308, 119
3308, 6361
3325, 4
3325, 5, 5, 3, 
3325, 1
3325, 672
3325, 6548
3325, 180
3325, 43
3325, 6411
3347, 5
3347, 5, 5, 5, 2, 
3347, 3
3347, 638
3347, 6574
3347, 283
3347, 52
3347, 6472
3348, 1
3348, 
3348, 1
3348, 653
3348, 6528
3348, 1147
3348, 184
3348, 6009
3407, 4
3407, 5, 5, 10, 5, 5, 5, 5, 5, 5, 5, 
3407, 1
3407, 667
3407, 6569
3407, 242
3407, 30
3407, 6045
3408, 1
3408, 
3408, 4
3408, 750
3408, 7339
3408, 340
3408, 78
3408, 6124
3409, 1
3409, 
3409, 1
3409, 761
3409, 7648
3409, 944
3409, 161
3409, 6285
3410, 1
3410, 
3410, 1
3410, 778
3410, 8222
3410, 317
3410, 33
3410, 6319
3411, 1
3411, 
3411, 1
3411, 795
3411, 8203
3411, 602
3411, 134
3411, 6453
3412, 1
3412, 
3412, 1
3412, 797
3412, 9087
3412, 936
3412, 210
3412, 6058
3413, 1
3413, 
3413, 1
3413, 813
3413, 10302
3413, 1121
3413, 252
3413, 6288
3414, 1
3414, 
3414, 1
3414, 833
3414, 10207
3414, 73
3414, 22
3414, 6308
3510, 1
3510, 5, 5, 5, 5, 5, 1, 5, 10, 5, 5, 5, 5, 5, 10, 5, 5, 5, 4, 
3510, 1
3510, 791
3510, 10635
3510, 561
3510, 153
3510, 5918
3512, 2
3512, 
3512, 1
3512, 808
3512, 10630
3512, 269
3512, 65
3512, 5972
3829, 3
3829, 5, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 5, 10, 5, 10, 5, 5, 5, 5, 10, 10, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 5, 5, 10, 5, 5, 10, 5, 5, 5, 1, 5, 2, 
3829, 1
3829, 527
3829, 8817
3829, 500
3829, 64
3829, 6053
3830, 1
3830, 
3830, 1
3830, 547
3830, 8820
3830, 26
3830, 5
3830, 6057
3833, 2
3833, 1, 
3833, 1
3833, 567
3833, 8822
3833, 15
3833, 4
3833, 6061
4077, 3
4077, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 5, 5, 5, 5, 10, 5, 5, 10, 5, 5, 10, 5, 5, 10, 5, 5, 5, 5, 5, 5, 
4077, 1
4077, 600
4077, 9032
4077, 18
4077, 4
4077, 6085
4078, 1
4078, 
4078, 1
4078, 620
4078, 10285
4078, 528
4078, 161
4078, 6220
4267, 3
4267, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 10, 5, 15, 5, 5, 5, 5, 5, 5, 5, 1, 
4267, 10
4267, 639
4267, 7529
4267, 294
4267, 65
4267, 6291
4291, 4
4291, 5, 5, 5, 5, 
4291, 6
4291, 670
4291, 7615
4291, 122
4291, 22
4291, 6311
4292, 1
4292, 
4292, 5
4292, 698
4292, 7691
4292, 1597
4292, 189
4292, 5972
4297, 1
4297, 4, 
4297, 8
4297, 710
4297, 7676
4297, 65
4297, 14
4297, 5983
4820, 2
4820, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 10, 10, 5, 10, 2, 5, 10, 5, 5, 5, 5, 5, 10, 5, 15, 5, 5, 5, 5, 15, 5, 5, 5, 10, 5, 5, 5, 5, 5, 5, 10, 5, 5, 10, 5, 10, 5, 5, 5, 5, 5, 10, 10, 5, 5, 5, 10, 5, 5, 5, 5, 5, 10, 8, 5, 5, 20, 5, 5, 10, 5, 10, 5, 5, 10, 10, 
4820, 1
4820, 508
4820, 7819
4820, 456
4820, 78
4820, 6084
4821, 1
4821, 
4821, 1
4821, 533
4821, 7776
4821, 772
4821, 99
4821, 6160
5011, 4
5011, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 6, 5, 10, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 10, 5, 5, 5, 10, 5, 
5011, 1
5011, 489
5011, 6854
5011, 295
5011, 95
5011, 6248
5012, 1
5012, 
5012, 12
5012, 537
5012, 6883
5012, 522
5012, 141
5012, 5902
5020, 3
5020, 5, 
5020, 1
5020, 562
5020, 6919
5020, 518
5020, 78
5020, 5959
5021, 1
5021, 
5021, 1
5021, 587
5021, 7010
5021, 167
5021, 20
5021, 5974
5022, 1
5022, 
5022, 1
5022, 610
5022, 7140
5022, 588
5022, 107
5022, 6051
5023, 1
5023, 
5023, 15
5023, 998
5023, 8180
5023, 526
5023, 100
5023, 6123
5024, 1
5024, 
5024, 2
5024, 1052
5024, 10060
5024, 460
5024, 82
5024, 6182
5025, 1
5025, 
5025, 1
5025, 1071
5025, 10058
5025, 480
5025, 125
5025, 6272
5191, 1
5191, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 
5191, 1
5191, 989
5191, 10525
5191, 1319
5191, 237
5191, 6024
5192, 1
5192, 
5192, 3
5192, 995
5192, 10535
5192, 388
5192, 109
5192, 6097
5201, 4
5201, 5, 
5201, 1
5201, 1012
5201, 10454
5201, 351
5201, 71
5201, 6145
5202, 1
5202, 
5202, 1
5202, 1036
5202, 10399
5202, 1488
5202, 157
5202, 6249
5203, 1
5203, 
5203, 8
5203, 669
5203, 10526
5203, 1101
5203, 216
5203, 5994
5204, 1
5204, 
5204, 3
5204, 724
5204, 10439
5204, 968
5204, 114
5204, 6066
5319, 1
5319, 5, 5, 5, 5, 5, 5, 10, 1, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 3, 10, 
5319, 1
5319, 703
5319, 10571
5319, 2312
5319, 331
5319, 5910
6455, 3
6455, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 10, 5, 5, 5, 5, 5, 10, 5, 5, 5, 10, 10, 5, 10, 5, 5, 5, 10, 4, 5, 10, 5, 10, 5, 10, 12, 10, 10, 5, 10, 15, 5, 5, 10, 25, 10, 10, 10, 5, 5, 5, 10, 10, 10, 6, 5, 10, 5, 5, 5, 5, 7, 5, 15, 10, 4, 10, 5, 5, 3, 10, 5, 5, 10, 5, 25, 10, 15, 5, 5, 10, 15, 5, 10, 5, 5, 5, 5, 5, 8, 15, 15, 10, 10, 5, 15, 10, 5, 5, 5, 15, 5, 11, 5, 5, 15, 3, 5, 15, 5, 5, 10, 5, 5, 10, 15, 5, 15, 5, 15, 6, 10, 5, 10, 15, 10, 5, 8, 10, 10, 6, 10, 5, 15, 10, 5, 10, 5, 5, 5, 15, 5, 
6455, 1
6455, 437
6455, 3943
6455, 508
6455, 166
6455, 6075
6456, 1
6456, 
6456, 1
6456, 461
6456, 4006
6456, 1189
6456, 175
6456, 6178
6457, 1
6457, 
6457, 1
6457, 493
6457, 4056
6457, 1941
6457, 204
6457, 5949
6459, 2
6459, 
6459, 1
6459, 525
6459, 4129
6459, 1045
6459, 239
6459, 6082
6474, 5
6474, 5, 5, 
6474, 1
6474, 557
6474, 4198
6474, 729
6474, 112
6474, 6145
6476, 2
6476, 
6476, 1
6476, 588
6476, 4215
6476, 2014
6476, 239
6476, 5947
6477, 1
6477, 
6477, 1
6477, 619
6477, 4284
6477, 787
6477, 112
6477, 6006
6517, 4
6517, 5, 5, 5, 5, 5, 5, 5, 1, 
6517, 14
6517, 601
6517, 4152
6517, 346
6517, 48
6517, 6034
7167, 5
7167, 5, 10, 5, 5, 5, 10, 5, 5, 5, 10, 5, 5, 5, 5, 10, 10, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 15, 10, 5, 5, 5, 15, 5, 10, 10, 5, 5, 10, 10, 10, 5, 10, 10, 10, 5, 10, 5, 10, 5, 5, 5, 5, 5, 10, 5, 5, 5, 7, 5, 10, 5, 5, 5, 5, 5, 5, 10, 5, 15, 5, 15, 5, 5, 20, 10, 10, 13, 
7167, 1
7167, 411
7167, 2970
7167, 1224
7167, 307
7167, 5919
7488, 5
7488, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 15, 5, 5, 5, 
7488, 1
7488, 370
7488, 2846
7488, 1487
7488, 269
7488, 6069
7489, 1
7489, 
7489, 14
7489, 421
7489, 2913
7489, 1984
7489, 421
7489, 5981
7494, 4
7494, 1, 
7494, 1
7494, 455
7494, 2974
7494, 983
7494, 198
7494, 6076
7495, 1
7495, 
7495, 2
7495, 516
7495, 4818
7495, 552
7495, 128
7495, 5858
7605, 4
7605, 5, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 10, 5, 5, 5, 5, 5, 5, 1, 
7605, 1
7605, 554
7605, 4922
7605, 822
7605, 132
7605, 5923
7606, 1
7606, 
7606, 4
7606, 595
7606, 4969
7606, 1477
7606, 302
7606, 6061
7638, 2
7638, 5, 5, 5, 5, 5, 5, 
7638, 1
7638, 631
7638, 5062
7638, 389
7638, 113
7638, 5848
7682, 4
7682, 5, 5, 5, 5, 5, 5, 5, 5, 
7682, 1
7682, 669
7682, 5083
7682, 986
7682, 147
7682, 5914
7683, 1
7683, 
7683, 1
7683, 705
7683, 5122
7683, 395
7683, 79
7683, 5948
8044, 4
8044, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 5, 4, 1, 5, 5, 5, 5, 5, 5, 5, 9, 5, 10, 10, 5, 5, 5, 5, 5, 10, 5, 10, 5, 5, 10, 5, 5, 5, 10, 10, 5, 10, 10, 8, 10, 5, 5, 10, 5, 10, 10, 5, 5, 5, 10, 
8044, 1
8044, 545
8044, 3258
8044, 1319
8044, 257
8044, 6076
8093, 5
