1901, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 
1901, 8
1901, 1129
1901, 28062
1901, 205
1901, 46
1901, 12773
1910, 1
1910, 5, 3, 
1910, 8
1910, 1097
1910, 27810
1910, 203
1910, 47
1910, 13016
1911, 1
1911, 
1911, 1
1911, 1104
1911, 27724
1911, 238
1911, 73
1911, 13385
1933, 1
1933, 5, 5, 5, 5, 1, 
1933, 4
1933, 1101
1933, 28134
1933, 325
1933, 103
1933, 13913
1934, 1
1934, 
1934, 1
1934, 1107
1934, 27987
1934, 249
1934, 49
1934, 14159
2058, 3
2058, 5, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 
2058, 19
2058, 1162
2058, 25769
2058, 274
2058, 86
2058, 14653
2059, 1
2059, 
2059, 1
2059, 1169
2059, 25532
2059, 91
2059, 26
2059, 14787
2060, 1
2060, 
2060, 1
2060, 1175
2060, 25363
2060, 149
2060, 41
2060, 14994
2191, 1
2191, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 5, 5, 5, 
2191, 1
2191, 1170
2191, 25038
2191, 330
2191, 79
2191, 15455
2192, 1
2192, 
2192, 1
2192, 1164
2192, 26326
2192, 436
2192, 68
2192, 15796
2328, 1
2328, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 
2328, 5
2328, 1095
2328, 25041
2328, 81
2328, 30
2328, 16014
2357, 2
2357, 5, 5, 5, 5, 5, 2, 
2357, 28
2357, 877
2357, 23599
2357, 66
2357, 15
2357, 16105
2473, 4
2473, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 5, 2, 
2473, 4
2473, 880
2473, 23263
2473, 279
2473, 49
2473, 16409
2477, 4
2477, 
2477, 3
2477, 844
2477, 23348
2477, 221
2477, 43
2477, 16626
2478, 1
2478, 
2478, 1
2478, 856
2478, 23344
2478, 307
2478, 47
2478, 16865
2977, 2
2977, 5, 5, 5, 5, 10, 5, 10, 5, 5, 5, 5, 5, 5, 5, 10, 5, 5, 10, 5, 15, 5, 5, 5, 10, 5, 10, 10, 10, 6, 5, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 15, 5, 10, 10, 10, 10, 5, 10, 5, 10, 5, 5, 5, 5, 10, 5, 5, 10, 10, 5, 10, 10, 5, 5, 10, 5, 15, 5, 5, 5, 15, 
2977, 1
2977, 622
2977, 24832
2977, 224
2977, 38
2977, 17305
3159, 3
3159, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 
3159, 4
3159, 453
3159, 26160
3159, 256
3159, 78
3159, 11857
3185, 3
3185, 5, 5, 5, 5, 3, 
3185, 4
3185, 458
3185, 25988
3185, 175
3185, 42
3185, 12008
3243, 3
3243, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 
3243, 4
3243, 485
3243, 26207
3243, 340
3243, 101
3243, 12364
3244, 1
3244, 
3244, 31
3244, 1040
3244, 33860
3244, 109
3244, 15
3244, 12416
3354, 3
3354, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 
3354, 2
3354, 1065
3354, 33453
3354, 156
3354, 28
3354, 12548
3543, 3
3543, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 5, 5, 5, 5, 15, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 
3543, 4
3543, 341
3543, 33238
3543, 230
3543, 43
3543, 12756
3609, 1
3609, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 
3609, 1
3609, 358
3609, 33002
3609, 294
3609, 89
3609, 13076
3765, 2
3765, 5, 10, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 
3765, 9
3765, 367
3765, 33235
3765, 130
3765, 37
3765, 13254
4014, 1
4014, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 10, 5, 5, 5, 10, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 5, 5, 10, 5, 5, 5, 10, 
4014, 1
4014, 325
4014, 35217
4014, 168
4014, 43
4014, 13482
4057, 3
4057, 5, 5, 5, 5, 5, 5, 5, 5, 
4057, 1
4057, 345
4057, 35229
4057, 305
4057, 45
4057, 13648
4058, 1
4058, 
4058, 3
4058, 419
4058, 35350
4058, 109
4058, 26
4058, 13735
4144, 1
4144, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 4, 
4144, 13
4144, 458
4144, 35373
4144, 123
4144, 31
4144, 13868
4145, 1
4145, 
4145, 2
4145, 482
4145, 35202
4145, 105
4145, 36
4145, 13991
4146, 1
4146, 
4146, 1
4146, 504
4146, 35023
4146, 52
4146, 17
4146, 14050
4147, 1
4147, 
4147, 14
4147, 534
4147, 34183
4147, 210
4147, 51
4147, 14223
4148, 1
4148, 
4148, 1
4148, 554
4148, 34101
4148, 173
4148, 32
4148, 14333
4177, 2
4177, 5, 5, 5, 5, 5, 2, 
4177, 1
4177, 576
4177, 30192
4177, 115
4177, 30
4177, 14445
4217, 1
4217, 5, 5, 5, 5, 5, 5, 5, 4, 
4217, 25
4217, 600
4217, 31654
4217, 82
4217, 21
4217, 14530
4237, 2
4237, 5, 5, 5, 3, 
4237, 2
4237, 624
4237, 31574
4237, 326
4237, 62
4237, 14744
4412, 1
4412, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 5, 10, 5, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 3, 5, 5, 5, 5, 6, 
4412, 2
4412, 621
4412, 32533
4412, 580
4412, 109
4412, 15169
4413, 1
4413, 
4413, 1
4413, 644
4413, 32579
4413, 373
4413, 85
4413, 15455
4414, 1
4414, 
4414, 1
4414, 666
4414, 32414
4414, 343
4414, 79
4414, 15719
4415, 1
4415, 
4415, 3
4415, 738
4415, 33047
4415, 66
4415, 13
4415, 15765
4451, 2
4451, 5, 5, 5, 5, 5, 5, 4, 
4451, 9
4451, 767
4451, 33111
4451, 446
4451, 92
4451, 12064
4452, 1
4452, 
4452, 1
4452, 783
4452, 61582
4452, 364
4452, 94
4452, 12301
4493, 1
4493, 5, 5, 5, 5, 5, 5, 5, 5, 
4493, 2
4493, 793
4493, 62092
4493, 240
4493, 42
4493, 12416
4494, 1
4494, 
4494, 3
4494, 816
4494, 61792
4494, 313
4494, 67
4494, 12585
4597, 2
4597, 5, 5, 5, 5, 5, 5, 5, 2, 10, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 1, 
4597, 3
4597, 742
4597, 64084
4597, 317
4597, 72
4597, 12793
4707, 1
4707, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 
4707, 1
4707, 749
4707, 64135
4707, 319
4707, 103
4707, 13078
4708, 1
4708, 
4708, 1
4708, 771
4708, 63816
4708, 131
4708, 26
4708, 13143
4767, 1
4767, 5, 5, 5, 5, 10, 5, 5, 5, 5, 5, 3, 
4767, 11
4767, 813
4767, 64347
4767, 156
4767, 38
4767, 13254
4975, 1
4975, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 10, 5, 5, 10, 5, 5, 5, 5, 5, 5, 10, 5, 5, 15, 5, 5, 10, 5, 5, 7, 
4975, 3
4975, 746
4975, 66153
4975, 230
4975, 55
4975, 13444
4976, 1
4976, 
4976, 10
4976, 810
4976, 65831
4976, 174
4976, 39
4976, 13543
4977, 1
4977, 
4977, 4
4977, 834
4977, 65565
4977, 163
4977, 51
4977, 13672
5005, 2
5005, 5, 2, 5, 5, 5, 4, 
5005, 2
5005, 859
5005, 65159
5005, 394
5005, 89
5005, 13901
5006, 1
5006, 
5006, 11
5006, 887
5006, 64863
5006, 206
5006, 65
5006, 14066
5007, 1
5007, 
5007, 1
5007, 871
5007, 62520
5007, 160
5007, 60
5007, 14217
5008, 1
5008, 
5008, 22
5008, 906
5008, 62701
5008, 147
5008, 43
5008, 14325
5010, 1
5010, 1, 
5010, 9
5010, 932
5010, 62458
5010, 158
5010, 37
5010, 14420
5250, 2
5250, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 5, 5, 5, 5, 10, 5, 5, 10, 10, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 14, 
5250, 1
5250, 721
5250, 64185
5250, 145
5250, 30
5250, 14557
5787, 2
5787, 10, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 10, 10, 5, 5, 10, 5, 5, 5, 5, 5, 5, 15, 10, 5, 5, 5, 15, 10, 5, 5, 5, 5, 5, 5, 5, 10, 10, 10, 10, 5, 5, 5, 10, 5, 10, 5, 5, 15, 10, 10, 5, 5, 10, 10, 5, 5, 5, 5, 5, 5, 5, 10, 5, 10, 10, 5, 5, 5, 10, 10, 15, 5, 5, 5, 
5787, 5
5787, 694
5787, 58457
5787, 65
5787, 22
5787, 14746
5788, 1
5788, 
5788, 11
5788, 764
5788, 58242
5788, 301
5788, 69
5788, 14920
5948, 6
5948, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 
5948, 8
5948, 696
5948, 24534
5948, 198
5948, 70
5948, 12108
6117, 1
6117, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 2, 
6117, 2
6117, 651
6117, 27717
6117, 175
6117, 46
6117, 12236
6118, 1
6118, 
6118, 8
6118, 684
6118, 27614
6118, 249
6118, 59
6118, 12354
6119, 1
6119, 
6119, 7
6119, 722
6119, 27572
6119, 216
6119, 47
6119, 12449
6362, 1
6362, 1, 5, 5, 10, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 10, 1, 
6362, 1
6362, 695
6362, 27702
6362, 190
6362, 76
6362, 12651
6387, 5
6387, 5, 5, 5, 5, 
6387, 44
6387, 847
6387, 27936
6387, 77
6387, 20
6387, 12697
6388, 1
6388, 
6388, 1
6388, 875
6388, 27981
6388, 166
6388, 43
6388, 12783
6825, 2
6825, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 15, 5, 10, 5, 5, 5, 10, 5, 15, 10, 5, 5, 5, 5, 5, 5, 15, 5, 5, 10, 5, 10, 10, 5, 5, 5, 5, 10, 10, 5, 10, 5, 5, 5, 5, 10, 10, 
6825, 2
6825, 659
6825, 27771
6825, 163
6825, 40
6825, 12951
6951, 1
6951, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 
6951, 5
6951, 656
6951, 27614
6951, 136
6951, 20
6951, 13016
6952, 1
6952, 
6952, 4
6952, 692
6952, 27517
6952, 101
6952, 42
6952, 13100
6953, 1
6953, 
6953, 4
6953, 733
6953, 27471
6953, 66
6953, 21
6953, 13144
7000, 1
7000, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 
7000, 1
7000, 766
7000, 27427
7000, 81
7000, 20
7000, 13194
7033, 2
7033, 5, 5, 5, 3, 5, 5, 3, 
7033, 1
7033, 800
7033, 27338
7033, 194
7033, 43
7033, 13287
7034, 1
7034, 
7034, 33
7034, 972
7034, 28097
7034, 191
7034, 43
7034, 13374
7035, 1
7035, 
7035, 3
7035, 1004
7035, 28001
7035, 220
7035, 50
7035, 13476
7061, 2
7061, 5, 5, 5, 5, 4, 
7061, 5
7061, 1010
7061, 27931
7061, 268
7061, 73
7061, 13628
7246, 1
7246, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 10, 5, 10, 5, 5, 5, 5, 5, 5, 5, 10, 5, 10, 5, 4, 
7246, 1
7246, 985
7246, 27495
7246, 541
7246, 118
7246, 13903
7247, 1
7247, 
7247, 52
7247, 1044
7247, 27425
7247, 124
7247, 30
7247, 13964
7256, 1
7256, 5, 3, 
7256, 37
7256, 1087
7256, 26897
7256, 130
7256, 34
7256, 14035
7257, 1
7257, 
7257, 3
7257, 1118
7257, 26780
7257, 108
7257, 26
7257, 14087
7384, 1
7384, 5, 5, 15, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 10, 10, 5, 5, 10, 
7384, 3
7384, 1137
7384, 25822
7384, 31
7384, 5
7384, 11769
7385, 1
7385, 
7385, 8
7385, 1174
7385, 25774
7385, 191
7385, 41
7385, 11838
7386, 1
7386, 
7386, 1
7386, 1203
7386, 25702
7386, 221
7386, 63
7386, 11944
7387, 1
7387, 
7387, 2
7387, 1203
7387, 25546
7387, 167
7387, 40
7387, 12012
7574, 2
7574, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 5, 5, 10, 5, 1, 5, 5, 5, 5, 5, 4, 
7574, 7
7574, 1064
7574, 25224
7574, 81
7574, 23
7574, 12082
7591, 4
7591, 5, 5, 3, 
7591, 23
7591, 1093
7591, 25241
7591, 386
7591, 89
7591, 12235
7721, 1
7721, 5, 10, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 5, 5, 10, 2, 
7721, 16
7721, 1015
7721, 25218
7721, 203
7721, 83
7721, 12396
7722, 1
7722, 
7722, 1
7722, 1046
7722, 25137
7722, 179
7722, 46
7722, 12474
7933, 1
7933, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 10, 5, 5, 10, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 5, 5, 5, 5, 5, 
7933, 6
7933, 966
7933, 24707
7933, 159
7933, 39
7933, 12574
7934, 1
7934, 
7934, 48
7934, 1233
7934, 24207
7934, 156
7934, 39
7934, 12640
7935, 1
7935, 
7935, 42
7935, 2717
7935, 25893
7935, 172
7935, 73
7935, 12763
7936, 1
7936, 
7936, 2
7936, 2750
7936, 26153
7936, 69
7936, 21
7936, 12798
7937, 1
7937, 
7937, 2
7937, 2778
7937, 26095
7937, 251
7937, 53
7937, 12887
7938, 1
7938, 
7938, 15
7938, 3288
7938, 50280
7938, 207
7938, 39
7938, 12953
7939, 1
7939, 
7939, 2
7939, 3312
7939, 50111
7939, 237
7939, 60
7939, 13055
8124, 5
8124, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 5, 10, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 
8124, 2
8124, 3308
8124, 50454
8124, 365
8124, 58
8124, 13182
8125, 1
8125, 
8125, 9
8125, 3350
8125, 49854
8125, 79
8125, 19
8125, 13214
8169, 4
8169, 5, 5, 5, 5, 5, 5, 5, 5, 
8169, 8
8169, 3331
8169, 49850
8169, 357
8169, 69
8169, 13338
8170, 1
8170, 
8170, 1
8170, 3354
8170, 49684
8170, 462
8170, 149
8170, 13587
8317, 2
8317, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 
8317, 1
8317, 3384
8317, 57584
8317, 246
8317, 50
8317, 11740
8604, 2
8604, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 10, 5, 5, 5, 10, 5, 5, 5, 5, 10, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 
8604, 1
8604, 3392
8604, 50386
8604, 105
8604, 17
8604, 11805
8605, 1
8605, 
8605, 5
8605, 3245
8605, 50857
8605, 86
8605, 34
8605, 11854
8686, 3
8686, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 
8686, 1
8686, 3255
8686, 51287
8686, 361
8686, 82
8686, 11983
8687, 1
8687, 
8687, 13
8687, 3286
8687, 51151
8687, 126
8687, 33
8687, 12031
8688, 1
8688, 
8688, 2
8688, 3313
8688, 50903
8688, 143
8688, 37
8688, 12085
8689, 1
8689, 
8689, 1
8689, 3335
8689, 50805
8689, 551
8689, 102
8689, 12232
